names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,-log10_padj
ENKUR,0.8078812,2.0789385,0.4191589826445452,0.5565531680941518,0.004833347913568367,0.00051131279560271,0.254493340750776
C3orf52,17.244923,2.0788178,1.221781514164047e-66,7.196812149008788e-66,0.1135508704400315,0.020772082321360092,65.1428598331071
LRP4,7.028917,2.0784423,2.0814302859017975e-12,5.080283392706105e-12,0.04264718747266206,0.004921385657676083,11.294112060854733
AK8,1.5425642,2.0777218,0.1229365608956877,0.1807628896994243,0.010235324993438894,0.001981337082960501,0.742890724596406
DHDH,3.5704722,2.0770838,0.0003563382749386481,0.0006452053063999504,0.021236112326130697,0.0021091652818611786,3.1903020694747366
HOXA-AS3,1.0790884,2.0765948,0.28054830005731624,0.38866539927851657,0.007370308809378007,0.0015978524862584687,0.41042412047311
LINC01315,15.862581,2.0759315,1.1506574605889359e-56,5.967093052522796e-56,0.10106289913393404,0.015403297967531638,55.224237189593126
GMDS,42.754616,2.0755107,0.0,0.0,0.31152130172338377,0.08455835357279816,300.0
LINC00336,0.43062428,2.0744214,0.6667415801754295,0.8172191768798183,0.0025588312483597235,0.000255656397801355,0.0876614507579367
TNFSF4,1.6140596,2.073169,0.1065144961281067,0.15801263155762524,0.013144081882599948,0.004537901060974051,0.8013081940803869
FUT4,17.83531,2.0729208,3.7595426813459414e-71,2.3399704376841805e-70,0.11486309159303648,0.018662917039498912,69.63078962927008
LINC00658,0.21297576,2.0729015,0.8313458765769295,0.9508005933713752,0.001202869390254571,6.391409945033875e-05,0.021910555911217905
ERCC6L,1.0712494,2.0718737,0.2840573361896951,0.39299696868626566,0.006626716822675182,0.0008947973923047424,0.40561079946657064
C11orf53,2.3196077,2.07187,0.020362106520350153,0.03248825233032306,0.01541859854780859,0.0030039626741659212,1.4882736504189873
LINC00857,3.3023698,2.070842,0.0009587156974589853,0.0016922329713382432,0.01998950223077596,0.0023009075802121947,2.7715398474425785
MMP24,0.5824814,2.070666,0.5602424906667638,0.7115955328563454,0.0034992564080132973,0.0003834845967020325,0.14776678692584239
PSPH,16.481369,2.069957,4.994067307273151e-61,2.749806174767388e-60,0.10694602396990639,0.018087690144445865,59.56069791714996
PRSS3,46.5281,2.0687132,0.0,0.0,0.33457265331117136,0.08526140866675189,300.0
GNAZ,1.4562962,2.0687008,0.14531075360438878,0.21141940175068924,0.008944974192983991,0.0011504537901060974,0.6748551604220384
PRAC1,26.426579,2.0681982,6.783611903017232e-154,8.818190740893903e-153,0.1746347651124136,0.03112616643231497,152.05462051144963
H3C7,0.3388183,2.0665145,0.7347465981518384,0.8773948335749665,0.0025150905432595573,0.0007030550939537262,0.05680492720995355
SYCE2,0.35357356,2.0646143,0.7236584947997489,0.8678636437840754,0.0022745166652086432,0.0003834845967020325,0.06154850455167034
DEGS2,19.793133,2.063898,3.4116075233815724e-87,2.5096503175157663e-86,0.13078470824949698,0.02409561549277771,85.60038678678706
SMOX,22.896759,2.0626202,5.0048706032211927e-116,4.920658092789953e-115,0.15228326480622867,0.02850568835485108,114.30797681045328
NEBL,0.36110866,2.062456,0.7180182144257083,0.8628169904554337,0.002187035255008311,0.000255656397801355,0.06408131142717949
ZNF697,4.236964,2.0616794,2.2656211916969678e-05,4.3473550620689426e-05,0.026988015046802556,0.004282244663172696,4.361774888173542
CHRNA5,6.494313,2.0609531,8.341321761387406e-11,1.9448983383584594e-10,0.04109439244160616,0.006263581746133197,9.711103094720706
CNTNAP2,6.155104,2.060495,7.50280938424347e-10,1.7074584180294083e-09,0.0384480797830461,0.0054326984532787935,8.767649863951124
MTCL1,5.1657815,2.0603287,2.39436235482381e-07,5.000825427510674e-07,0.03217128860117225,0.004473986961523712,6.300958305858673
AHCY,46.222668,2.058579,0.0,0.0,0.3637039629078821,0.13153521666879714,300.0
RPS10-NUDT3,0.090929225,2.0582507,0.9275488253477485,0.9903004580781102,0.0006779809290525763,0.00019174229835101624,0.004233020060649559
PPARG,22.910908,2.0578375,3.6172811776301206e-116,3.5684652430477606e-115,0.15167089493482636,0.027674805061996675,114.44751852892698
OCA2,0.6689655,2.0576072,0.5035174928377861,0.6508066965575913,0.004089755926865541,0.00051131279560271,0.18654798698433825
MSMO1,31.0352,2.057298,1.8070436581129473e-211,3.5957699032905815e-210,0.2141544921704138,0.046145979803144575,209.4442081069634
KBTBD11-OT1,1.5869601,2.0546486,0.11252169626488628,0.1663591906104619,0.009513603359286152,0.00102262559120542,0.7789532012805664
HBA2,7.190323,2.0539503,6.463818418981891e-13,1.6002461612304464e-12,0.047983553494882335,0.009459286718650135,11.79581320594341
DRGX,0.13622956,2.0529826,0.891639812964832,0.9813681406251487,0.00098416586475374,0.000255656397801355,0.00816804516831478
MYCL,7.281425,2.0519586,3.303126776445612e-13,8.226504335179086e-13,0.0469993876301286,0.007925348331842004,12.08478466909487
NCCRP1,0.3208829,2.0515578,0.7482991354057216,0.8893405384077601,0.0020995538448079784,0.0003834845967020325,0.050931910984083145
KCNN4,30.098269,2.0505834,5.10477920967618e-199,9.299853761444478e-198,0.21185810515265507,0.05030039626741659,197.0315238805963
LINC01508,0.10696637,2.0504923,0.9148156611582975,0.9887622646943373,0.0006998512816026594,0.0001278281989006775,0.004908116433799125
KCNK10,0.4876884,2.0484734,0.6257705800969835,0.778914064183129,0.003630478523313796,0.00102262559120542,0.10851045440674825
ERBB3,39.404987,2.0478008,0.0,0.0,0.2598197882949873,0.04461204141633644,300.0
CBLC,23.937523,2.047596,1.2463676299811895e-126,1.339193657035754e-125,0.15420785583063598,0.024798670586731433,124.87315661634074
KNSTRN,8.673851,2.0472617,4.177454007131221e-18,1.169245417471797e-17,0.05666608345726533,0.010098427713153522,16.932094323511066
ATP1B1,50.213722,2.0452516,0.0,0.0,0.39661884349575716,0.13588137543142018,300.0
ACSL1,18.585064,2.043787,4.245006583531505e-77,2.818871532530556e-76,0.1268699151430321,0.026588265371340916,75.54992471624773
SLC9C1,0.1372192,2.042484,0.8908575249874229,0.9812768181204182,0.0011809990377044878,0.0004473986961523712,0.008208460893767214
ITGAX,7.982564,2.0400848,1.4332422411648815e-15,3.7825038059503994e-15,0.05699413874551658,0.014316758276875879,14.422220626318014
AP1S1,49.83307,2.0395951,0.0,0.0,0.3736112326130697,0.11037964975073501,300.0
PCDH8,0.3447717,2.0394354,0.7302660085700612,0.8734495403387101,0.0020995538448079784,0.000255656397801355,0.058762179387915524
PRSS53,0.16076663,2.0392098,0.8722772088518936,0.9730180867392413,0.0011153879800542385,0.000255656397801355,0.011879086866239627
LLGL2,41.3097,2.0391736,0.0,0.0,0.2914443180824075,0.06787677361625975,300.0
STRIP2,3.4925158,2.039039,0.00047849343107344617,0.0008605001270493236,0.02138920479398128,0.0026843921769142275,3.0652490612146126
ILDR1,3.8974144,2.039022,9.722519377913676e-05,0.00018126361759847386,0.025413349663196572,0.004537901060974051,3.7416893567530005
TBR1,0.17239265,2.03799,0.8631288521173192,0.9689606226065215,0.0010497769224039892,0.0001278281989006775,0.013693871795658397
SLPI,40.7122,2.0377908,0.0,0.0,0.2848613419648325,0.06455324044484213,300.0
PODXL2,20.190918,2.037737,1.176600857445961e-90,8.94534098365465e-90,0.13933601609657947,0.03099833823341429,89.04840310009413
C12orf75,59.008377,2.037339,0.0,0.0,0.4654229726183186,0.15780391154288637,300.0
SHOX2,0.68765455,2.0361075,0.49167036064119096,0.637711423219172,0.004636514740617619,0.0009587114917550812,0.19537580349789696
PLK4,3.2029195,2.0339818,0.001360420010364408,0.0023739410708226703,0.019967631878225877,0.0028122203758149046,2.6245300658928774
ADORA3,0.69170076,2.0322978,0.48912528414462575,0.6351176394864926,0.004658385093167702,0.0009587114917550812,0.19714582518367255
CD14,13.208447,2.03184,7.842513888191953e-40,3.2445313791286195e-39,0.11265418598547809,0.043908986322382715,38.48884802125357
ABHD11,39.98595,2.031266,0.0,0.0,0.2842927127985303,0.06857982871021347,300.0
PADI3,0.15572135,2.0307817,0.8762526658543343,0.9747236931835651,0.0008966844545534074,6.391409945033875e-05,0.011118477154991896
TMEM184A,14.837299,2.0298297,8.407275031227723e-50,3.959124045029098e-49,0.0934738867990552,0.013549789083471814,48.402400890966234
TMC4,25.126823,2.0293481,2.5330256082763425e-139,2.970100026993019e-138,0.16470562505467587,0.028697430653202096,137.52722892427215
CD68,33.745007,2.0268903,1.265402765794397e-249,3.3145204979301218e-248,0.2558393841308722,0.07497123865524735,247.4795792908385
B3GNT5,31.167223,2.0261364,2.964071632596979e-213,5.966047867868873e-212,0.21292975242760914,0.0437172440240317,211.22431326645034
TAFA3,0.14408618,2.0259438,0.8854324132069792,0.9790261148617808,0.0009622955122036567,0.00019174229835101624,0.009205723529751086
ARHGAP11A,7.251343,2.025377,4.126593407509083e-13,1.0256894781987651e-12,0.04608083282302511,0.007158379138437939,11.988984099571638
CEACAM1,31.254417,2.0224514,1.944305439941142e-214,3.945291561116341e-213,0.2103709211792494,0.040841109548766456,212.40392089645835
DAGLA,2.7496095,2.0221996,0.00596663462504997,0.009970643092706651,0.017474411687516404,0.002748306276364566,2.001276829390782
ANKS6,12.245698,2.021833,1.7714691665125266e-34,6.772283984275789e-34,0.07739917767474412,0.011504537901060975,33.16926483877663
FAP,5.255316,2.0217905,1.4777052224480144e-07,3.1067374177363726e-07,0.03781383955909369,0.00971494311645149,6.507695451877715
ESCO2,3.8312473,2.0210743,0.00012749529969056778,0.00023631130711796198,0.02423235062549208,0.0037070177681196473,3.6265154975743488
NIPAL1,12.853985,2.020108,8.16910252075649e-38,3.2870195794596186e-37,0.08334791356836672,0.014188930077975202,36.48319770899232
PTH2,0.09846748,2.018574,0.9215610967362674,0.9896095365235362,0.0005904995188522439,6.391409945033875e-05,0.0045361282136241275
SRC,16.695553,2.0175886,1.4120628099373758e-62,7.932523907529225e-62,0.11261044528037792,0.022625591205419914,61.10058861032211
MNX1,4.2234087,2.0175269,2.4063464889158636e-05,4.6128241724653345e-05,0.026331904470300063,0.0037070177681196473,4.336033099127563
KCNH8,2.3185177,2.0165908,0.020421201737021232,0.03257956492991489,0.013756451754002275,0.0013421960884571137,1.4870547195916228
HAVCR1,0.4355943,2.016064,0.6631311218964289,0.8140502972633858,0.0027775347738605545,0.0004473986961523712,0.08934876077529086
JAKMIP1,2.960336,2.0136492,0.003073036437758635,0.005235909850212708,0.02119237162103053,0.005368784353828455,2.2810078395644084
AMOT,7.186867,2.0129929,6.629487543481105e-13,1.6410282923230148e-12,0.04549033330417286,0.006902722740636584,11.784883931382101
RNF32,5.9731817,2.0097926,2.3267071528509483e-09,5.2195558124626245e-09,0.0384480797830461,0.006391409945033875,8.282366454163348
NEK6,32.01097,2.0087605,7.672769474594662e-225,1.6735450123675825e-223,0.2175225264631266,0.04384507222293238,222.77636260218284
ABHD2,36.996643,2.007904,1.2965835650976016e-299,4.632435882580817e-298,0.26080395415974106,0.06046273808002045,297.3341905830256
LINC00942,0.10664615,2.0070066,0.9150697024316016,0.9887622646943373,0.0006342402239524101,6.391409945033875e-05,0.004908116433799125
NUSAP1,12.963503,2.006564,1.9703978439585888e-38,8.015092137788244e-38,0.08811565042428483,0.018407260641697558,37.096091480832854
ADAM32,2.0730515,2.0047307,0.03816748425458811,0.05947945030879572,0.013078470824949699,0.001981337082960501,1.2256330537506195
HHLA2,7.8563385,2.0045974,3.955247215981253e-15,1.0330710735597022e-14,0.04837721984078383,0.006199667646682858,13.985869798719518
PTPRF,32.942425,2.0035937,5.430851490507451e-238,1.3087228467676646e-236,0.22030006123698714,0.0409050236482168,235.88315231591199
ANKEF1,4.8992825,2.0029607,9.61871758042278e-07,1.9574678491271566e-06,0.031055900621118012,0.004793557458775406,5.708305362379257
PPP1R14B,49.343826,2.0025156,0.0,0.0,0.38047852331379584,0.12226767224849802,300.0
TRAV27,0.061983645,1.9999382,0.9505758570274537,0.9932551875234417,0.00045927740355174526,0.0001278281989006775,0.002939158055209907
LINC00243,1.47485,1.9991609,0.1402528474033298,0.20453735367141695,0.009491733006736069,0.0015978524862584687,0.6892273673047219
MEGF11,0.3004064,1.997905,0.7638671788999887,0.9014809602503555,0.001990202082057563,0.0003834845967020325,0.045043441371449576
BHLHE40-AS1,1.3414024,1.9977288,0.17978984938572296,0.25808137857349156,0.009601084769486484,0.0024287357791128723,0.5882433301114169
HMX2,0.045946244,1.9958436,0.9633530961508143,0.9956379075542406,0.00043740705100166216,0.00019174229835101624,0.0018985765790919737
PLXNB1,18.014034,1.9949188,1.5119759536022475e-72,9.584808376409602e-72,0.11718134896334528,0.019941199028505687,71.01841656530024
TYROBP,26.854979,1.9946322,7.377640982158104e-159,9.922614749752443e-158,0.21673519377132358,0.07650517704205548,157.0033738700075
LRRC61,14.388858,1.9933381,6.079184515209334e-47,2.759403290860542e-46,0.09229288776135071,0.01476415697302825,45.55918482210301
NFAM1,1.9511663,1.9929079,0.05103726757417084,0.07853374157022537,0.013822062811652524,0.0033874472708679535,1.1049437110336895
SAMD5,8.501311,1.9926047,1.8746087777488373e-17,5.175614721246829e-17,0.055441343714460675,0.009778857215901828,16.28603806052024
GALNT4,0.14441241,1.9918786,0.885174815773371,0.9789923170098614,0.0010279065698539061,0.000255656397801355,0.009220716463782041
SLC35F3,0.13182314,1.9918714,0.8951241858905267,0.9824133963642858,0.0008966844545534074,0.00019174229835101624,0.007705724045518189
PRR11,6.041361,1.9916083,1.5281997308388478e-09,3.450397712262278e-09,0.03879800542384743,0.006391409945033875,8.462130842814863
SLC39A2,1.0572325,1.9912227,0.290405467862511,0.4010175410232319,0.0069985128160265945,0.0013421960884571137,0.39683663036489447
PITPNM3,2.59163,1.9908891,0.00955224297330916,0.015723312322091985,0.01764937450791707,0.003770931867569986,1.8034559588262358
FCAMR,0.2881384,1.990774,0.7732408078219589,0.9095940044073151,0.0019245910244073134,0.0003834845967020325,0.041152410964781214
C5AR1,10.532142,1.990701,6.142079782171523e-26,2.0277451979274128e-25,0.0756058087656373,0.019238143934551963,24.69298661841484
NWD1,0.28754345,1.9906942,0.7736962428201576,0.909989424953536,0.0017933689091068148,0.000255656397801355,0.04096365461408336
MIR3142HG,1.6572899,1.9904748,0.09746087546283932,0.14528489378935713,0.01161315720409413,0.002748306276364566,0.8377795397624324
CLEC7A,10.063857,1.9903866,7.980905710135861e-24,2.524156474688335e-23,0.0767649374507917,0.023328646299373642,22.59788372629505
SLC27A4,12.857588,1.9868356,7.797249803168668e-38,3.1388421961096726e-37,0.08330417286326655,0.014061101879074524,36.50323051771235
NODAL,0.15194073,1.9863609,0.8792336857991068,0.9761130917326171,0.0009404251596535736,0.0001278281989006775,0.010499862384441058
ARHGEF38,4.395554,1.9855419,1.1049058328179821e-05,2.1486876452763766e-05,0.02827836584725746,0.0047296433593250675,4.667826713309113
HK2,20.687712,1.9832761,4.4692893443004645e-95,3.578503855832879e-94,0.1413918292362873,0.029720056244407517,93.4462985104981
DNAAF3,1.0186306,1.9822552,0.30837837348334174,0.4237595220329923,0.0064736243548246,0.00102262559120542,0.3728805299217863
FAM3D-AS1,1.348801,1.9787248,0.1774008846379107,0.254903434123607,0.008879363135333742,0.0016617665857088073,0.5936243135660944
CCND1,43.326084,1.9784875,0.0,0.0,0.3166827049252034,0.08123482040138054,300.0
ZNF683,1.8407732,1.978395,0.06565479700194891,0.09972656567736475,0.014106377394803605,0.004282244663172696,1.0011891366706442
MOGAT1,0.2186625,1.9783224,0.8269129597177636,0.9479656377446881,0.0015527950310559005,0.0003834845967020325,0.02320740486482207
LINC00885,0.06198155,1.9779899,0.9505775223603439,0.9932551875234417,0.00045927740355174526,0.0001278281989006775,0.002939158055209907
MYRFL,0.80909777,1.977846,0.4184589274837962,0.5557081120454092,0.005095792144169364,0.000766969193404065,0.25515326347943257
ITGB4,34.20317,1.9759189,2.169360752818884e-256,5.940580205720803e-255,0.23609045577814713,0.050875623162469644,254.22617113619097
CYP3A5,32.494324,1.9756399,1.2824490222143784e-231,2.9597974725373058e-230,0.22666433382906132,0.05030039626741659,229.52873800501155
ADGRG7,1.1351647,1.9753106,0.25630630893399065,0.35780483606757896,0.006648587175225265,0.0005752268950530487,0.446353793832173
PKP2,26.314045,1.9745932,1.3245965841271302e-152,1.7053814975154823e-151,0.17677805966232177,0.03419404320593123,150.7681784531919
CARMIL3,0.645806,1.9744262,0.5184050087814532,0.6665970345492581,0.00422097804216604,0.000766969193404065,0.17613662269132765
SPINT2,54.94313,1.9740957,0.0,0.0,0.4762925378357099,0.23469257318164388,300.0
MRO,0.48939636,1.9725587,0.6245611045782566,0.7779073970262154,0.003193071472312134,0.0005752268950530487,0.10907209883828495
CARD17,0.24692218,1.9708004,0.8049684542881638,0.9328471653534431,0.0016402764412562331,0.00031957049725169374,0.03018950382123683
CEBPA-DT,3.339538,1.9705688,0.0008391786306003492,0.001488153659685211,0.02160790831948211,0.0037070177681196473,2.827352223287476
LRRC15,1.2495996,1.9703957,0.21144587102347256,0.2995840412497842,0.008157641501181,0.001470024287357791,0.5234813250905759
LAMA3,23.681183,1.9693718,5.635636042322147e-124,5.9313371864704954e-123,0.15928177762225526,0.031190080531765307,122.22684738635934
STK39,21.064089,1.9684587,1.698620669703026e-98,1.3978615977570213e-97,0.13666783308546934,0.022689505304870253,96.85453582594793
PRC1,11.909819,1.9676332,1.0520551372821838e-32,3.8916907269652834e-32,0.07722421485434346,0.013102390387319442,31.409861680456427
CLLU1,0.13558704,1.9672363,0.8921477574488901,0.9813681406251487,0.0008529437494532412,0.0001278281989006775,0.00816804516831478
SLC44A3,22.814047,1.9661075,3.32624692376873e-115,3.2302868263014723e-114,0.15092730294812354,0.027227406365844305,113.49075891372168
